"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"23000","1","92615","57","0","2021","A","",5,28,3452659,0,0,2378,123677,"",1.08,0.21,0.23,0.00,0.00,1.10,1.10,"",0,0.0,0,0.0,77602,2.3,0,0.0,0,0.0,18,0.8,948,0.8
"23000","1","926150","58","0","2021","A","",5,28,3452659,0,0,2378,123677,"",1.08,0.21,0.23,0.00,0.00,1.10,1.10,"",0,0.0,0,0.0,77602,2.3,0,0.0,0,0.0,18,0.8,948,0.8
"23000","1","928","55","0","2021","A","",23,1831,136410288,0,0,1432,74483,"",1.89,0.72,0.71,0.00,0.00,0.99,0.99,"",5,27.8,-21,-1.1,3866212,2.9,0,0.0,0,0.0,56,4.1,2912,4.1
"23000","1","9281","56","0","2021","A","",23,1831,136410288,0,0,1432,74483,"",1.89,0.72,0.71,0.00,0.00,0.99,0.99,"",5,27.8,-21,-1.1,3866212,2.9,0,0.0,0,0.0,56,4.1,2912,4.1
"23000","1","92811","57","0","2021","A","",17,1811,134098901,0,0,1424,74037,"",1.71,0.76,0.76,0.00,0.00,1.00,1.00,"",0,0.0,-27,-1.5,2928959,2.2,0,0.0,0,0.0,51,3.7,2662,3.7
"23000","1","928110","58","0","2021","A","",17,1811,134098901,0,0,1424,74037,"",1.71,0.76,0.76,0.00,0.00,1.00,1.00,"",0,0.0,-27,-1.5,2928959,2.2,0,0.0,0,0.0,51,3.7,2662,3.7
"23000","1","92812","57","0","2021","A","",6,20,2311387,0,0,2204,114614,"",2.71,0.12,0.16,0.00,0.00,1.25,1.25,"",5,500.0,6,42.9,937253,68.2,0,0.0,0,0.0,339,18.2,17616,18.2
"23000","1","928120","58","0","2021","A","",6,20,2311387,0,0,2204,114614,"",2.71,0.12,0.16,0.00,0.00,1.25,1.25,"",5,500.0,6,42.9,937253,68.2,0,0.0,0,0.0,339,18.2,17616,18.2
"23000","2","10","51","0","2021","A","",239,21510,1204453188,14466890,293838,1077,55996,"",0.64,1.12,1.12,0.40,1.85,1.01,1.01,"",2,0.8,-347,-1.6,53617049,4.7,714126,5.2,40377,15.9,64,6.3,3342,6.3
"23000","2","101","52","0","2021","A","",6,795,38156681,0,0,923,47996,"",0.59,2.52,2.58,0.00,0.00,1.02,1.02,"",0,0.0,-81,-9.2,9056,0.0,0,0.0,0,0.0,86,10.3,4448,10.2
"23000","2","1012","53","0","2021","A","",6,795,38156681,0,0,923,47996,"",0.65,2.62,2.67,0.00,0.00,1.02,1.02,"",0,0.0,-81,-9.2,9056,0.0,0,0.0,0,0.0,86,10.3,4448,10.2
"23000","2","102","52","0","2021","A","",233,20715,1166296507,14466890,293838,1083,56303,"",0.64,1.09,1.10,0.41,1.89,1.01,1.01,"",2,0.9,-266,-1.3,53607993,4.8,714126,5.2,40377,15.9,63,6.2,3269,6.2
"23000","2","1021","53","0","2021","A","N",3,0,0,0,0,0,0,"N",0.58,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23000","2","1022","53","0","2021","A","N",1,0,0,0,0,0,0,"N",0.58,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23000","2","1023","53","0","2021","A","",3,25,1857269,275297,1679,1453,75550,"",4.65,0.48,0.53,2.23,1.35,1.12,1.12,"",0,0.0,1,4.2,110313,6.3,52,0.0,-275,-14.1,43,3.0,2251,3.1
"23000","2","1024","53","0","2021","A","N",4,0,0,0,0,0,0,"N",0.67,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0
"23000","2","1025","53","0","2021","A","",56,9651,497777577,6003471,61124,992,51579,"",0.71,0.89,0.81,0.39,1.09,0.92,0.92,"",3,5.7,-130,-1.3,14360456,3.0,861797,16.8,11932,24.3,42,4.4,2154,4.4
"23000","2","1026","53","0","2021","A","N",3,0,0,0,0,0,0,"N",0.60,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23000","2","1027","53","0","2021","A","N",2,0,0,0,0,0,0,"N",2.18,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23000","2","1028","53","0","2021","A","",162,10358,623370314,6610339,173534,1157,60182,"",0.61,1.37,1.50,0.35,1.92,1.09,1.09,"",-1,-0.6,-74,-0.7,40415077,6.9,-649774,-8.9,8941,5.4,82,7.6,4300,7.7
"23000","2","23","54","0","2021","A","",6,795,38156681,0,0,923,47996,"",0.65,2.62,2.67,0.00,0.00,1.02,1.02,"",0,0.0,-81,-9.2,9056,0.0,0,0.0,0,0.0,86,10.3,4448,10.2
"23000","2","237","55","0","2021","A","",6,795,38156681,0,0,923,47996,"",0.65,2.62,2.68,0.00,0.00,1.02,1.02,"",0,0.0,-81,-9.2,9056,0.0,0,0.0,0,0.0,86,10.3,4448,10.2
"23000","2","2373","56","0","2021","A","",6,795,38156681,0,0,923,47996,"N",0.65,0,0,0,0,0,0,"",0,0.0,-81,-9.2,9056,0.0,0,0.0,0,0.0,86,10.3,4448,10.2
"23000","2","23731","57","0","2021","A","",6,795,38156681,0,0,923,47996,"N",0.65,0,0,0,0,0,0,"",0,0.0,-81,-9.2,9056,0.0,0,0.0,0,0.0,86,10.3,4448,10.2
"23000","2","237310","58","0","2021","A","",6,795,38156681,0,0,923,47996,"N",0.65,0,0,0,0,0,0,"",0,0.0,-81,-9.2,9056,0.0,0,0.0,0,0.0,86,10.3,4448,10.2
"23000","2","44-45","54","0","2021","A","N",1,0,0,0,0,0,0,"N",0.43,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23000","2","446","55","0","2021","A","N",1,0,0,0,0,0,0,"N",93.85,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23000","2","4461","56","0","2021","A","N",1,0,0,0,0,0,0,"N",93.85,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23000","2","44611","57","0","2021","A","N",1,0,0,0,0,0,0,"N",93.85,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23000","2","446110","58","0","2021","A","N",1,0,0,0,0,0,0,"N",93.85,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23000","2","48-49","54","0","2021","A","N",2,0,0,0,0,0,0,"N",0.79,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23000","2","482","55","0","2021","A","N",1,0,0,0,0,0,0,"N",93.85,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23000","2","4821","56","0","2021","A","N",1,0,0,0,0,0,0,"N",93.85,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23000","2","48211","57","0","2021","A","N",1,0,0,0,0,0,0,"N",93.85,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23000","2","482111","58","0","2021","A","N",1,0,0,0,0,0,0,"N",93.85,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23000","2","488","55","0","2021","A","N",1,0,0,0,0,0,0,"N",0.49,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23000","2","4884","56","0","2021","A","N",1,0,0,0,0,0,0,"N",0.94,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23000","2","48849","57","0","2021","A","N",1,0,0,0,0,0,0,"N",0.94,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23000","2","488490","58","0","2021","A","N",1,0,0,0,0,0,0,"N",0.94,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23000","2","51","54","0","2021","A","N",1,0,0,0,0,0,0,"N",0.58,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23000","2","519","55","0","2021","A","N",1,0,0,0,0,0,0,"N",0.82,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23000","2","5191","56","0","2021","A","N",1,0,0,0,0,0,0,"N",0.82,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23000","2","51912","57","0","2021","A","N",1,0,0,0,0,0,0,"N",0.82,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23000","2","519120","58","0","2021","A","N",1,0,0,0,0,0,0,"N",0.82,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23000","2","52","54","0","2021","A","",3,25,1857269,275297,1679,1453,75550,"",5.93,0.50,0.54,3.84,3.36,1.11,1.11,"",0,0.0,1,4.2,110313,6.3,52,0.0,-275,-14.1,43,3.0,2251,3.1
"23000","2","522","55","0","2021","A","N",1,0,0,0,0,0,0,"N",8.16,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23000","2","5222","56","0","2021","A","N",1,0,0,0,0,0,0,"N",9.88,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23000","2","52229","57","0","2021","A","N",1,0,0,0,0,0,0,"N",9.88,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23000","2","522298","58","0","2021","A","N",1,0,0,0,0,0,0,"N",26.81,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23000","2","523","55","0","2021","A","N",1,0,0,0,0,0,0,"N",11.73,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23000","2","5239","56","0","2021","A","N",1,0,0,0,0,0,0,"N",11.73,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23000","2","52392","57","0","2021","A","N",1,0,0,0,0,0,0,"N",11.73,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23000","2","523920","58","0","2021","A","N",1,0,0,0,0,0,0,"N",11.73,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23000","2","524","55","0","2021","A","N",1,0,0,0,0,0,0,"N",3.68,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23000","2","5241","56","0","2021","A","N",1,0,0,0,0,0,0,"N",5.52,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23000","2","52411","57","0","2021","A","N",1,0,0,0,0,0,0,"N",20.86,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23000","2","524114","58","0","2021","A","N",1,0,0,0,0,0,0,"N",20.86,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23000","2","54","54","0","2021","A","N",3,0,0,0,0,0,0,"N",0.98,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0
"23000","2","541","55","0","2021","A","N",3,0,0,0,0,0,0,"N",0.98,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0
"23000","2","5415","56","0","2021","A","N",2,0,0,0,0,0,0,"N",1.38,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"23000","2","54151","57","0","2021","A","N",2,0,0,0,0,0,0,"N",1.38,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"23000","2","541511","58","0","2021","A","N",2,0,0,0,0,0,0,"N",3.83,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"23000","2","5417","56","0","2021","A","N",1,0,0,0,0,0,0,"N",1.10,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23000","2","54171","57","0","2021","A","N",1,0,0,0,0,0,0,"N",1.14,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23000","2","541715","58","0","2021","A","N",1,0,0,0,0,0,0,"N",1.20,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23000","2","56","54","0","2021","A","N",1,0,0,0,0,0,0,"N",0.35,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23000","2","561","55","0","2021","A","N",1,0,0,0,0,0,0,"N",0.35,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23000","2","5617","56","0","2021","A","N",1,0,0,0,0,0,0,"N",3.13,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23000","2","56173","57","0","2021","A","N",1,0,0,0,0,0,0,"N",187.70,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23000","2","561730","58","0","2021","A","N",1,0,0,0,0,0,0,"N",187.70,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23000","2","61","54","0","2021","A","",35,7814,407203783,10926,230,1002,52109,"",0.82,0.96,0.89,0.00,0.01,0.92,0.92,"",3,9.4,-127,-1.6,12383636,3.1,10926,100.0,230,100.0,46,4.8,2390,4.8
"23000","2","611","55","0","2021","A","",35,7814,407203783,10926,230,1002,52109,"",0.82,0.96,0.89,0.00,0.01,0.92,0.92,"",3,9.4,-127,-1.6,12383636,3.1,10926,100.0,230,100.0,46,4.8,2390,4.8
"23000","2","6111","56","0","2021","A","N",7,0,0,0,0,0,0,"N",1.46,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23000","2","61111","57","0","2021","A","N",7,0,0,0,0,0,0,"N",1.46,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23000","2","611110","58","0","2021","A","N",7,0,0,0,0,0,0,"N",1.46,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23000","2","6112","56","0","2021","A","",11,1404,63276308,9214,194,867,45071,"",2.46,1.65,2.08,0.00,0.03,1.26,1.26,"",1,10.0,-95,-6.3,-573003,-0.9,9214,100.0,194,100.0,48,5.9,2467,5.8
"23000","2","61121","57","0","2021","A","",11,1404,63276308,9214,194,867,45071,"",2.46,1.65,2.08,0.00,0.03,1.26,1.26,"",1,10.0,-95,-6.3,-573003,-0.9,9214,100.0,194,100.0,48,5.9,2467,5.8
"23000","2","611210","58","0","2021","A","",11,1404,63276308,9214,194,867,45071,"",2.46,1.65,2.08,0.00,0.03,1.26,1.26,"",1,10.0,-95,-6.3,-573003,-0.9,9214,100.0,194,100.0,48,5.9,2467,5.8
"23000","2","6113","56","0","2021","A","",16,6275,338145455,1712,36,1036,53885,"",0.51,0.90,0.82,0.00,0.00,0.90,0.91,"",2,14.3,-31,-0.5,12804706,3.9,1712,100.0,36,100.0,44,4.4,2291,4.4
"23000","2","61131","57","0","2021","A","",16,6275,338145455,1712,36,1036,53885,"",0.51,0.90,0.82,0.00,0.00,0.90,0.91,"",2,14.3,-31,-0.5,12804706,3.9,1712,100.0,36,100.0,44,4.4,2291,4.4
"23000","2","611310","58","0","2021","A","",16,6275,338145455,1712,36,1036,53885,"",0.51,0.90,0.82,0.00,0.00,0.90,0.91,"",2,14.3,-31,-0.5,12804706,3.9,1712,100.0,36,100.0,44,4.4,2291,4.4
"23000","2","6117","56","0","2021","A","N",1,0,0,0,0,0,0,"N",7.22,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23000","2","61171","57","0","2021","A","N",1,0,0,0,0,0,0,"N",7.22,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23000","2","611710","58","0","2021","A","N",1,0,0,0,0,0,0,"N",7.22,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23000","2","62","54","0","2021","A","",21,1836,90573794,5992545,60894,949,49323,"",0.59,0.67,0.59,2.21,5.04,0.88,0.88,"",0,0.0,-4,-0.2,1976820,2.2,850871,16.5,11702,23.8,23,2.5,1166,2.4
"23000","2","622","55","0","2021","A","N",2,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23000","2","6222","56","0","2021","A","N",2,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23000","2","62221","57","0","2021","A","N",2,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23000","2","622210","58","0","2021","A","N",2,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23000","2","623","55","0","2021","A","",7,903,39764275,0,0,847,44056,"",0.72,1.94,1.82,0.00,0.00,0.94,0.94,"",0,0.0,-34,-3.6,-1209621,-3.0,0,0.0,0,0.0,6,0.7,312,0.7
"23000","2","6231","56","0","2021","A","",7,903,39764275,0,0,847,44056,"",10.95,12.29,13.40,0.00,0.00,1.09,1.09,"",0,0.0,-34,-3.6,-1209621,-3.0,0,0.0,0,0.0,6,0.7,312,0.7
"23000","2","62311","57","0","2021","A","",7,903,39764275,0,0,847,44056,"",10.95,12.29,13.40,0.00,0.00,1.09,1.09,"",0,0.0,-34,-3.6,-1209621,-3.0,0,0.0,0,0.0,6,0.7,312,0.7
"23000","2","623110","58","0","2021","A","",7,903,39764275,0,0,847,44056,"",10.95,12.29,13.40,0.00,0.00,1.09,1.09,"",0,0.0,-34,-3.6,-1209621,-3.0,0,0.0,0,0.0,6,0.7,312,0.7
"23000","2","624","55","0","2021","A","N",12,0,0,0,0,0,0,"N",0.85,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23000","2","6241","56","0","2021","A","N",12,0,0,0,0,0,0,"N",1.15,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23000","2","62411","57","0","2021","A","N",12,0,0,0,0,0,0,"N",3.09,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23000","2","624110","58","0","2021","A","N",12,0,0,0,0,0,0,"N",3.09,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23000","2","71","54","0","2021","A","N",3,0,0,0,0,0,0,"N",0.61,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23000","2","712","55","0","2021","A","N",3,0,0,0,0,0,0,"N",0.67,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23000","2","7121","56","0","2021","A","N",3,0,0,0,0,0,0,"N",0.67,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23000","2","71211","57","0","2021","A","N",1,0,0,0,0,0,0,"N",1.28,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23000","2","712110","58","0","2021","A","N",1,0,0,0,0,0,0,"N",1.28,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23000","2","71219","57","0","2021","A","N",2,0,0,0,0,0,0,"N",0.59,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23000","2","712190","58","0","2021","A","N",2,0,0,0,0,0,0,"N",0.59,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23000","2","81","54","0","2021","A","N",2,0,0,0,0,0,0,"N",2.18,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23000","2","811","55","0","2021","A","N",1,0,0,0,0,0,0,"N",6.95,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23000","2","8111","56","0","2021","A","N",1,0,0,0,0,0,0,"N",23.46,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23000","2","81111","57","0","2021","A","N",1,0,0,0,0,0,0,"N",23.46,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23000","2","811111","58","0","2021","A","N",1,0,0,0,0,0,0,"N",23.46,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23000","2","813","55","0","2021","A","N",1,0,0,0,0,0,0,"N",1.40,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23000","2","8133","56","0","2021","A","N",1,0,0,0,0,0,0,"N",2.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23000","2","81331","57","0","2021","A","N",1,0,0,0,0,0,0,"N",2.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23000","2","813319","58","0","2021","A","N",1,0,0,0,0,0,0,"N",2.13,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23000","2","92","54","0","2021","A","",162,10358,623370314,6610339,173534,1157,60182,"",0.61,1.37,1.50,0.35,1.92,1.09,1.09,"",-1,-0.6,-74,-0.7,40415077,6.9,-649774,-8.9,8941,5.4,82,7.6,4300,7.7
"23000","2","921","55","0","2021","A","",19,1470,95975146,24000,507,1255,65278,"",0.59,1.52,1.65,0.01,0.05,1.08,1.08,"",-1,-5.0,-2,-0.1,7343413,8.3,5240,27.9,157,44.9,97,8.4,5059,8.4
"23000","2","9211","56","0","2021","A","",19,1470,95975146,24000,507,1255,65278,"",0.59,1.52,1.65,0.01,0.05,1.08,1.08,"",-1,-5.0,-2,-0.1,7343413,8.3,5240,27.9,157,44.9,97,8.4,5059,8.4
"23000","2","92111","57","0","2021","A","N",2,0,0,0,0,0,0,"N",0.72,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"23000","2","921110","58","0","2021","A","N",2,0,0,0,0,0,0,"N",0.72,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"23000","2","92112","57","0","2021","A","N",3,0,0,0,0,0,0,"N",1.13,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23000","2","921120","58","0","2021","A","N",3,0,0,0,0,0,0,"N",1.13,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23000","2","92113","57","0","2021","A","",7,856,53599987,0,0,1204,62605,"",0.54,2.05,2.11,0.00,0.00,1.03,1.03,"",0,0.0,-5,-0.6,4108307,8.3,0,0.0,0,0.0,99,9.0,5140,8.9
"23000","2","921130","58","0","2021","A","",7,856,53599987,0,0,1204,62605,"",0.54,2.05,2.11,0.00,0.00,1.03,1.03,"",0,0.0,-5,-0.6,4108307,8.3,0,0.0,0,0.0,99,9.0,5140,8.9
"23000","2","92119","57","0","2021","A","",7,341,21889543,0,0,1236,64271,"",0.51,0.91,0.94,0.00,0.00,1.02,1.02,"",0,0.0,-3,-0.9,1699218,8.4,0,0.0,0,0.0,107,9.5,5550,9.5
"23000","2","921190","58","0","2021","A","",7,341,21889543,0,0,1236,64271,"",0.51,0.91,0.94,0.00,0.00,1.02,1.02,"",0,0.0,-3,-0.9,1699218,8.4,0,0.0,0,0.0,107,9.5,5550,9.5
"23000","2","922","55","0","2021","A","",39,2461,165257696,12000,59,1291,67142,"",0.52,0.86,1.02,0.00,0.00,1.19,1.19,"",1,2.6,-90,-3.5,1924002,1.2,0,0.0,59,100.0,60,4.9,3117,4.9
"23000","2","9221","56","0","2021","A","",39,2461,165257696,12000,59,1291,67142,"",0.52,0.86,1.02,0.00,0.00,1.19,1.19,"",1,2.6,-90,-3.5,1924002,1.2,0,0.0,59,100.0,60,4.9,3117,4.9
"23000","2","92211","57","0","2021","A","",28,529,32500536,0,0,1181,61389,"",1.35,1.27,1.34,0.00,0.00,1.06,1.06,"",0,0.0,-9,-1.7,1184923,3.8,0,0.0,0,0.0,62,5.5,3191,5.5
"23000","2","922110","58","0","2021","A","",28,529,32500536,0,0,1181,61389,"",1.35,1.27,1.34,0.00,0.00,1.06,1.06,"",0,0.0,-9,-1.7,1184923,3.8,0,0.0,0,0.0,62,5.5,3191,5.5
"23000","2","92212","57","0","2021","A","N",1,0,0,0,0,0,0,"N",0.07,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23000","2","922120","58","0","2021","A","N",1,0,0,0,0,0,0,"N",0.07,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23000","2","92213","57","0","2021","A","N",2,0,0,0,0,0,0,"N",0.19,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23000","2","922130","58","0","2021","A","N",2,0,0,0,0,0,0,"N",0.19,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23000","2","92214","57","0","2021","A","",7,1028,64163857,0,0,1201,62442,"",0.33,0.65,0.78,0.00,0.00,1.19,1.19,"",1,16.7,-80,-7.2,-4585097,-6.7,0,0.0,0,0.0,8,0.7,394,0.6
"23000","2","922140","58","0","2021","A","",7,1028,64163857,0,0,1201,62442,"",0.33,0.65,0.78,0.00,0.00,1.19,1.19,"",1,16.7,-80,-7.2,-4585097,-6.7,0,0.0,0,0.0,8,0.7,394,0.6
"23000","2","92219","57","0","2021","A","N",1,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23000","2","922190","58","0","2021","A","N",1,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23000","2","923","55","0","2021","A","",50,3360,183010709,0,0,1048,54470,"",0.88,1.93,2.03,0.00,0.00,1.06,1.06,"",-2,-3.8,57,1.7,19705845,12.1,0,0.0,0,0.0,97,10.2,5030,10.2
"23000","2","9231","56","0","2021","A","",50,3360,183010709,0,0,1048,54470,"",0.88,1.93,2.03,0.00,0.00,1.06,1.06,"",-2,-3.8,57,1.7,19705845,12.1,0,0.0,0,0.0,97,10.2,5030,10.2
"23000","2","92311","57","0","2021","A","N",5,0,0,0,0,0,0,"N",0.82,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23000","2","923110","58","0","2021","A","N",5,0,0,0,0,0,0,"N",0.82,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
